timestamp,symbol,side,entry,exit,tp1_hit,tp2_hit,sl_hit,trailing_hit,early_exit,pnl,fees,ml_samples_at_entry,ml_samples_at_exit,ml_conf_at_entry,ml_conf_at_exit,state_path,outcome,leverage,confidence,strategy,entry_reasons,entry_type,primary_driver,regime,volatility_band
2026-04-27T02:39:54.914670+00:00,ETH,SHORT,2385.5,2392.35,False,False,True,False,False,-213.29,10.37,0,145,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,30.3,omniscient_integrated,"{""strategies_agree"": [""omniscient_integrated""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""omniscient_integrated"": 64.875}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""omniscient_integrated"", ""regime"": ""ranging"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.8439, ""win_prob_deflated"": 0.8, ""fee_drag_pct"": 11.8, ""setup_key"": ""ETH_SELL_omniscient_integrated"", ""llm_notes"": """", ""snapshot_entry"": 2385.74, ""live_entry"": 2385.74, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 129.05, ""max_loss"": -511.11, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,omniscient_integrated,ranging,low
2026-04-27T03:39:54.618227+00:00,ETH,SHORT,2390.11,2396.75,False,False,True,False,False,-142.01,19.09,0,146,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,2.0,25.6,omniscient_integrated,"{""strategies_agree"": [""omniscient_integrated""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""omniscient_integrated"": 54.25}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""omniscient_integrated"", ""regime"": ""ranging"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.8445, ""win_prob_deflated"": 0.8, ""fee_drag_pct"": 11.8, ""setup_key"": ""ETH_SELL_omniscient_integrated"", ""llm_notes"": """", ""snapshot_entry"": 2390.05, ""live_entry"": 2390.35, ""entry_slippage_pct"": 0.0126, ""pre_trade_sim"": {""ev"": 27.83, ""max_loss"": -145.0, ""recommendation"": ""proceed"", ""correlation_risk"": ""LOW""}}",MEDIUM,omniscient_integrated,ranging,low
2026-04-27T03:40:46.401726+00:00,ETH,SHORT,2392.09,2396.75,False,False,True,False,False,-109.46,20.39,0,146,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,2.0,26.2,omniscient_integrated,"{""strategies_agree"": [""omniscient_integrated""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""omniscient_integrated"": 54.25}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""omniscient_integrated"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": 0.8361, ""win_prob_deflated"": 0.8, ""fee_drag_pct"": 12.7, ""setup_key"": ""ETH_SELL_omniscient_integrated"", ""llm_notes"": """", ""snapshot_entry"": 2392.33, ""live_entry"": 2392.33, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 26.06, ""max_loss"": -141.62, ""recommendation"": ""proceed"", ""correlation_risk"": ""LOW""}}",MEDIUM,omniscient_integrated,illiquid,low
2026-05-01T20:53:18.755009+00:00,BTC,LONG,78469.1,77790.0,False,False,True,False,False,-125.96,21.33,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.8,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 4.7, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9656, ""win_prob_deflated"": 0.3575, ""fee_drag_pct"": 83.9, ""setup_key"": ""BTC_BUY_trend_breakout"", ""llm_notes"": """", ""snapshot_entry"": 78492.6, ""live_entry"": 78492.6, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 72.65, ""max_loss"": -473.97, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-01T20:53:21.851231+00:00,ETH,LONG,2307.29,2280.12,False,False,True,False,False,-204.29,25.97,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.7,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9437, ""win_prob_deflated"": 0.3575, ""fee_drag_pct"": 81.6, ""setup_key"": ""ETH_BUY_trend_breakout"", ""cluster_risk"": 0.296, ""llm_notes"": """", ""snapshot_entry"": 2307.98, ""live_entry"": 2307.98, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 134.08, ""max_loss"": -538.62, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""HIGH""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-01T20:53:30.212337+00:00,ETH,LONG,2306.93,2280.12,False,False,True,False,False,-180.28,23.20,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.8,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9436, ""win_prob_deflated"": 0.3575, ""fee_drag_pct"": 81.6, ""setup_key"": ""ETH_BUY_trend_breakout"", ""cluster_risk"": 0.322, ""llm_notes"": """", ""snapshot_entry"": 2307.62, ""live_entry"": 2307.62, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 134.09, ""max_loss"": -538.66, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""HIGH""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-01T20:54:17.411826+00:00,ETH,LONG,2305.68,2279.19,False,False,True,False,False,-191.80,24.95,0,148,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.9,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.8747, ""win_prob_deflated"": 0.3575, ""fee_drag_pct"": 74.4, ""setup_key"": ""ETH_BUY_trend_breakout"", ""cluster_risk"": 0.231, ""llm_notes"": """", ""snapshot_entry"": 2306.37, ""live_entry"": 2306.37, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 144.22, ""max_loss"": -562.32, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""HIGH""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-01T20:54:18.062577+00:00,ETH,LONG,2305.98,2279.19,False,False,True,False,False,-179.94,23.16,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.6,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9413, ""win_prob_deflated"": 0.3575, ""fee_drag_pct"": 81.3, ""setup_key"": ""ETH_BUY_trend_breakout"", ""cluster_risk"": 0.284, ""llm_notes"": """", ""snapshot_entry"": 2306.67, ""live_entry"": 2306.67, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 134.4, ""max_loss"": -539.39, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""HIGH""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-01T20:54:18.529017+00:00,ETH,LONG,2304.62,2279.19,False,False,True,False,False,-193.80,26.18,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.6,ensemble,{},,,,
2026-05-01T20:54:24.196750+00:00,ETH,LONG,2304.51,2279.19,False,False,True,False,False,-186.20,25.26,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.9,ensemble,{},,,,
2026-05-01T20:54:34.185719+00:00,SOL,LONG,84.265,83.41,False,False,True,False,False,-160.59,23.47,0,148,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,61.1,ensemble,{},,,,
2026-05-01T20:54:35.005287+00:00,ETH,LONG,2304.62,2280.74,False,False,True,False,False,-182.80,26.19,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.6,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9408, ""win_prob_deflated"": 0.3575, ""fee_drag_pct"": 81.3, ""setup_key"": ""ETH_BUY_trend_breakout"", ""cluster_risk"": 0.181, ""llm_notes"": """", ""snapshot_entry"": 2305.31, ""live_entry"": 2305.31, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 134.47, ""max_loss"": -539.54, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""HIGH""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-01T20:54:40.106038+00:00,ETH,LONG,2304.51,2280.74,False,False,True,False,False,-180.47,25.97,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.9,ensemble,{},,,,
2026-05-01T20:55:15.668075+00:00,SOL,LONG,84.265,83.43,False,False,True,False,False,-157.11,23.47,0,148,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,61.0,ensemble,{},,,,
2026-05-01T20:55:15.715732+00:00,SOL,LONG,84.265,83.43,False,False,True,False,False,-157.11,23.47,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,61.0,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9589, ""win_prob_deflated"": 0.3575, ""fee_drag_pct"": 83.2, ""setup_key"": ""SOL_BUY_trend_breakout"", ""cluster_risk"": 0.223, ""llm_notes"": """", ""snapshot_entry"": 84.29, ""live_entry"": 84.29, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 150.21, ""max_loss"": -552.9, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""MODERATE""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-01T20:57:19.394615+00:00,ETH,LONG,2305.47,2283.84,False,False,True,False,False,-165.35,25.98,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,72.6,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9431, ""win_prob_deflated"": 0.3575, ""fee_drag_pct"": 81.5, ""setup_key"": ""ETH_BUY_trend_breakout"", ""cluster_risk"": 0.276, ""llm_notes"": """", ""snapshot_entry"": 2306.16, ""live_entry"": 2306.16, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 134.16, ""max_loss"": -538.82, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""HIGH""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-01T20:57:22.274181+00:00,SOL,LONG,84.265,83.45,False,False,True,False,False,-153.62,23.47,0,147,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,5.6,61.1,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9589, ""win_prob_deflated"": 0.3575, ""fee_drag_pct"": 83.2, ""setup_key"": ""SOL_BUY_trend_breakout"", ""cluster_risk"": 0.207, ""llm_notes"": """", ""snapshot_entry"": 84.29, ""live_entry"": 84.29, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 150.21, ""max_loss"": -552.9, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""MODERATE""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-07T01:10:47.623495+00:00,ETH,SHORT,2347.95,2327.95,True,False,False,True,False,170.27,30.55,0,148,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,5.6,53.6,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 60.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -1.0169, ""win_prob_deflated"": 0.312, ""fee_drag_pct"": 77.7, ""setup_key"": ""ETH_SELL_trend_breakout"", ""llm_notes"": """", ""snapshot_entry"": 2348.65, ""live_entry"": 2348.65, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 161.17, ""max_loss"": -554.3, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-07T01:10:48.726878+00:00,ETH,SHORT,2348.25,2327.85,True,False,False,True,False,174.70,22.95,0,148,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,5.6,53.9,ensemble,{},,,,
2026-05-07T01:29:42.160162+00:00,ETH,SHORT,2346.25,2330.65,True,False,False,True,False,132.10,22.98,0,148,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,5.6,53.9,ensemble,{},,,,
2026-05-07T01:30:43.525849+00:00,ETH,SHORT,2346.25,2331.95,True,False,False,True,False,140.86,22.97,0,148,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,5.6,53.9,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 60.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9073, ""win_prob_deflated"": 0.312, ""fee_drag_pct"": 66.3, ""setup_key"": ""ETH_SELL_trend_breakout"", ""llm_notes"": """", ""snapshot_entry"": 2347.15, ""live_entry"": 2346.95, ""entry_slippage_pct"": 0.0085, ""pre_trade_sim"": {""ev"": 182.35, ""max_loss"": -599.57, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-07T01:31:16.247110+00:00,ETH,SHORT,2348.25,2332.95,True,False,False,True,False,128.88,22.99,0,148,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,5.6,53.9,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 60.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.907, ""win_prob_deflated"": 0.312, ""fee_drag_pct"": 66.3, ""setup_key"": ""ETH_SELL_trend_breakout"", ""llm_notes"": """", ""snapshot_entry"": 2348.95, ""live_entry"": 2348.95, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 182.29, ""max_loss"": -599.44, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-07T01:31:27.213812+00:00,ETH,SHORT,2348.39,2332.45,True,False,False,True,False,127.24,22.99,0,148,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,5.6,53.9,ensemble,"{""strategies_agree"": [""trend_breakout""], ""num_agree"": 1, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""trend_breakout"": 60.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""illiquid"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.9075, ""win_prob_deflated"": 0.312, ""fee_drag_pct"": 66.3, ""setup_key"": ""ETH_SELL_trend_breakout"", ""llm_notes"": """", ""snapshot_entry"": 2349.09, ""live_entry"": 2349.09, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 182.25, ""max_loss"": -599.36, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,trend_breakout,illiquid,medium
2026-05-08T03:16:59.072965+00:00,BTC,SHORT,79978.5,79562.5,True,False,False,True,False,145.29,24.25,0,149,0.0000,0.0000,IDLE->OPEN->TP1_HIT->TRAILING->CLOSED,TRAILING_WIN,7.0,47.1,ensemble,"{""strategies_agree"": [""confidence_scorer"", ""trend_breakout""], ""num_agree"": 2, ""trend_adjustment"": 0, ""regime_score"": 0, ""individual_confidences"": {""confidence_scorer"": 65.0, ""trend_breakout"": 65.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.71, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""confidence_scorer"", ""regime"": ""illiquid"", ""volatility_band"": ""low"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.4242, ""win_prob_deflated"": 0.4867, ""fee_drag_pct"": 84.0, ""setup_key"": ""BTC_SELL_2-agree"", ""llm_notes"": """", ""snapshot_entry"": 80002.5, ""live_entry"": 80002.5, ""entry_slippage_pct"": 0.0, ""pre_trade_sim"": {""ev"": 112.87, ""max_loss"": -595.49, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,confidence_scorer,illiquid,low
2026-05-11T20:16:56.965180+00:00,ETH,LONG,2341.15,2337.55,False,False,True,False,False,-50.96,30.03,0,150,0.0000,0.0000,IDLE->OPEN->CLOSED,CLEAN_LOSS,7.0,49.1,ensemble,"{""strategies_agree"": [""multi_tier_quality"", ""trend_breakout""], ""num_agree"": 2, ""trend_adjustment"": 5.3, ""regime_score"": 2, ""individual_confidences"": {""multi_tier_quality"": 83.0, ""trend_breakout"": 68.0}, ""mode"": ""weighted_veto"", ""rr1"": 1.5, ""ml_adjusted"": true, ""entry_type"": ""MEDIUM"", ""primary_driver"": ""trend_breakout"", ""regime"": ""trending"", ""volatility_band"": ""medium"", ""llm_action"": ""no_llm"", ""llm_confidence"": 0.0, ""llm_agreed"": true, ""signal_flags"": """", ""flag_max_priority"": 0, ""ev_per_dollar"": -0.5964, ""win_prob_deflated"": 0.5, ""fee_drag_pct"": 89.5, ""setup_key"": ""ETH_BUY_2-agree"", ""llm_notes"": """", ""snapshot_entry"": 2341.75, ""live_entry"": 2341.85, ""entry_slippage_pct"": 0.0043, ""pre_trade_sim"": {""ev"": 209.53, ""max_loss"": -710.12, ""recommendation"": ""reduce_size"", ""correlation_risk"": ""LOW""}}",MEDIUM,trend_breakout,trending,medium
