id,timestamp,factor,symbol,predicted_side,confidence,entry_price,exit_price,actual_return,resolved,resolve_timestamp
e9efe71139b7,1776128115.1426373,bollinger_squeeze,ETH,BUY,67.0,2362.1,,,expired,1776321761.8278515
18be1201d00c,1776128126.1263072,multi_tier_quality,SOL,BUY,63.0,85.874,,,expired,1776785189.4282248
b0eb5ad5fbde,1776128126.1303585,bollinger_squeeze,SOL,BUY,67.0,85.874,,,expired,1776785189.4282248
1b56b4c02a78,1776128126.1667998,multi_tier_quality,SOL,BUY,63.0,85.874,,,expired,1776785189.4282248
51f54fc0a011,1776128126.174314,bollinger_squeeze,SOL,BUY,67.0,85.874,,,expired,1776785189.4282248
0e4a0fc885c0,1776128156.4333937,bollinger_squeeze,ETH,BUY,67.0,2362.1,,,expired,1776321761.8278515
64b3bef67dc0,1776128156.4584768,bollinger_squeeze,ETH,BUY,67.0,2362.1,,,expired,1776321761.8278515
bc24dde5317c,1776128166.7313282,multi_tier_quality,SOL,BUY,63.0,85.874,,,expired,1776785189.4282248
518e6fb38376,1776128166.734565,bollinger_squeeze,SOL,BUY,67.0,85.874,,,expired,1776785189.4282248
dffa956826e9,1776128166.7549458,multi_tier_quality,SOL,BUY,63.0,85.874,,,expired,1776785189.4282248
d0c974d7c44f,1776128166.758386,bollinger_squeeze,SOL,BUY,67.0,85.874,,,expired,1776785189.4282248
a6f460f0f419,1776128198.3363054,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
99cd3130af06,1776128198.359667,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
e97233fb99d6,1776128198.4254746,multi_tier_quality,SOL,BUY,63.0,85.874,,,expired,1776785189.4282248
d0662d1bdcd5,1776128198.4339528,bollinger_squeeze,SOL,BUY,67.0,85.874,,,expired,1776785189.4282248
782c596a7d68,1776128198.479814,multi_tier_quality,SOL,BUY,63.0,85.874,,,expired,1776785189.4282248
8f4079c980f9,1776128198.486926,bollinger_squeeze,SOL,BUY,67.0,85.874,,,expired,1776785189.4282248
6ffc7ab0d4f1,1776128229.4772036,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
b7f7001a8e3f,1776128229.5019357,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
0290ad40f1a9,1776128229.6389632,multi_tier_quality,SOL,BUY,63.0,85.874,,,expired,1776785189.4282248
516ea88ec954,1776128229.6424744,bollinger_squeeze,SOL,BUY,67.0,85.874,,,expired,1776785189.4282248
758b8ce65aab,1776128229.6635258,multi_tier_quality,SOL,BUY,63.0,85.874,,,expired,1776785189.4282248
302b0ad0bcf9,1776128229.6680737,bollinger_squeeze,SOL,BUY,67.0,85.874,,,expired,1776785189.4282248
9e5fd3eee88e,1776128271.3217142,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
492026d8361c,1776128271.3465056,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
fea7ee7aa465,1776128271.5170498,multi_tier_quality,SOL,BUY,63.0,85.824,,,expired,1776785189.4282248
1a92e3ced6e9,1776128271.5210853,bollinger_squeeze,SOL,BUY,67.0,85.824,,,expired,1776785189.4282248
9f4b2b2f9e44,1776128271.5477865,multi_tier_quality,SOL,BUY,63.0,85.824,,,expired,1776785189.4282248
f18335ec36a1,1776128271.5525496,bollinger_squeeze,SOL,BUY,67.0,85.824,,,expired,1776785189.4282248
b78bb876a4dd,1776128301.7498202,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
4f7ed3673c85,1776128301.7845714,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
3cae9593ad99,1776128312.1180468,multi_tier_quality,SOL,BUY,63.0,85.824,,,expired,1776785189.4282248
29a61b7d5286,1776128312.1216557,bollinger_squeeze,SOL,BUY,67.0,85.824,,,expired,1776785189.4282248
485d6b79cdd1,1776128312.1449728,multi_tier_quality,SOL,BUY,63.0,85.824,,,expired,1776785189.4282248
173d1361133b,1776128312.1487613,bollinger_squeeze,SOL,BUY,67.0,85.824,,,expired,1776785189.4282248
d6da408ec654,1776128353.323246,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
43981815bbd1,1776128353.374611,bollinger_squeeze,ETH,BUY,67.0,2362.5,,,expired,1776321761.8278515
38206ca4e470,1776128363.746462,multi_tier_quality,SOL,BUY,63.0,85.824,,,expired,1776785189.4282248
27b24ef29380,1776128363.7502644,bollinger_squeeze,SOL,BUY,67.0,85.824,,,expired,1776785189.4282248
21a9793418f9,1776128363.7696779,multi_tier_quality,SOL,BUY,63.0,85.824,,,expired,1776785189.4282248
3d200a4522c5,1776128363.7731764,bollinger_squeeze,SOL,BUY,67.0,85.824,,,expired,1776785189.4282248
0ad2290691fc,1776128415.309099,bollinger_squeeze,ETH,BUY,67.0,2359.4,,,expired,1776321761.8278515
d6c1769d3c60,1776128415.341776,bollinger_squeeze,ETH,BUY,67.0,2359.4,,,expired,1776321761.8278515
721de69749fd,1776128415.523043,multi_tier_quality,SOL,BUY,63.0,85.824,,,expired,1776785189.4282248
ed0775ceac91,1776128415.5285943,bollinger_squeeze,SOL,BUY,67.0,85.824,,,expired,1776785189.4282248
4b1d6fe87866,1776128415.5593128,multi_tier_quality,SOL,BUY,63.0,85.824,,,expired,1776785189.4282248
14f058800296,1776128415.5636954,bollinger_squeeze,SOL,BUY,67.0,85.824,,,expired,1776785189.4282248
8c6394137394,1776128446.7180588,bollinger_squeeze,ETH,BUY,67.0,2359.4,,,expired,1776321761.8278515
2e31ad306155,1776128446.742367,bollinger_squeeze,ETH,BUY,67.0,2359.4,,,expired,1776321761.8278515
81757eff0a77,1776128487.6202037,bollinger_squeeze,ETH,BUY,67.0,2359.4,,,expired,1776321761.8278515
d98d0143dd98,1776128487.6435163,bollinger_squeeze,ETH,BUY,67.0,2359.4,,,expired,1776321761.8278515
ced6daeab2ab,1776128528.276791,bollinger_squeeze,ETH,BUY,67.0,2359.4,,,expired,1776321761.8278515
d3d4bec647fb,1776128528.306382,bollinger_squeeze,ETH,BUY,67.0,2359.4,,,expired,1776321761.8278515
5e4fe20d253e,1776211381.973066,regime_trend,BTC,BUY,100,74262.0,,,expired,1776618134.0087109
6242e73e0845,1776211382.0186539,regime_trend,BTC,BUY,100,74262.0,,,expired,1776618134.0087109
65a776e38fc9,1776225637.8125877,regime_trend,ETH,BUY,100,2327.8,,,expired,1776321761.8278515
71c3eb8dfb2c,1776225637.844474,regime_trend,ETH,BUY,100,2327.8,,,expired,1776321761.8278515
a0042cd9ea4e,1776225724.099265,regime_trend,ETH,BUY,100,2327.8,,,expired,1776321761.8278515
e862aeee616c,1776225724.1283453,regime_trend,ETH,BUY,100,2327.8,,,expired,1776321761.8278515
04ae4ea36c63,1776225794.9397082,regime_trend,ETH,BUY,100,2327.8,,,expired,1776321761.8278515
7cb1c4f1748a,1776225794.9843612,regime_trend,ETH,BUY,100,2327.8,,,expired,1776321761.8278515
d42fcc159381,1776225867.1922095,regime_trend,ETH,BUY,100,2331.8,,,expired,1776321761.8278515
b2ecefe9cb2d,1776225867.2413354,regime_trend,ETH,BUY,100,2331.8,,,expired,1776321761.8278515
d5ffefac6494,1776225940.2638514,regime_trend,BTC,BUY,100,74366.0,,,expired,1776618134.0087109
003b884c7caf,1776225940.2953684,regime_trend,BTC,BUY,100,74366.0,,,expired,1776618134.0087109
cb754735615c,1776225951.0968096,regime_trend,ETH,BUY,100,2331.8,,,expired,1776321761.8278515
497ea7d001ba,1776225951.1272457,regime_trend,ETH,BUY,100,2331.8,,,expired,1776321761.8278515
269f49d01d29,1776226022.0040724,regime_trend,BTC,BUY,100,74366.0,,,expired,1776618134.0087109
52a30aa2148d,1776226022.0400589,regime_trend,BTC,BUY,100,74366.0,,,expired,1776618134.0087109
66bf3fc2ea60,1776226022.1067657,regime_trend,ETH,BUY,100,2331.8,,,expired,1776321761.8278515
5c79f1360839,1776226022.138276,regime_trend,ETH,BUY,100,2331.8,,,expired,1776321761.8278515
398d3016dedc,1776226125.7531724,regime_trend,ETH,BUY,100,2329.6,,,expired,1776321761.8278515
6266b1b7e7a9,1776226196.4811654,regime_trend,ETH,BUY,100,2329.6,,,expired,1776321761.8278515
de3fcf2fcb0a,1776226278.0074816,regime_trend,ETH,BUY,100,2329.6,,,expired,1776321761.8278515
d2ac1000bf19,1776226362.8004124,regime_trend,ETH,BUY,100,2330.1,,,expired,1776321761.8278515
2218aa2c64a3,1776226423.1679392,regime_trend,ETH,BUY,100,2330.1,,,expired,1776321761.8278515
5e6de06529a9,1776226505.5880105,regime_trend,ETH,BUY,100,2330.1,,,expired,1776321761.8278515
c22c44535d34,1776226589.9842265,regime_trend,ETH,BUY,100,2330.7,,,expired,1776321761.8278515
40af2a2d4f09,1776226670.139878,regime_trend,ETH,BUY,100,2330.7,,,expired,1776321761.8278515
9724174ed871,1776226736.7196858,regime_trend,ETH,BUY,100,2330.7,,,expired,1776321761.8278515
4b2a0f1b9e35,1776226806.2029471,regime_trend,ETH,BUY,100,2330.1,,,expired,1776321761.8278515
83c94383ee99,1776226851.6237211,regime_trend,ETH,BUY,100,2330.1,,,expired,1776321761.8278515
46e3fa948c1f,1776226896.949159,regime_trend,ETH,BUY,100,2330.1,,,expired,1776321761.8278515
67a4349ed0c6,1776226964.252762,regime_trend,ETH,BUY,100,2330.1,,,expired,1776321761.8278515
6bd6a215f947,1776227033.3267856,regime_trend,ETH,BUY,100,2327.9,,,expired,1776321761.8278515
480ba71cc658,1776227078.7661247,regime_trend,ETH,BUY,100,2327.9,,,expired,1776321761.8278515
c9ec891327b8,1776227124.2404962,regime_trend,ETH,BUY,100,2327.9,,,expired,1776321761.8278515
848df1cec647,1776227192.089491,regime_trend,ETH,BUY,100,2327.9,,,expired,1776321761.8278515
3c61b51d3101,1776227261.8640501,regime_trend,ETH,BUY,100,2329.2,,,expired,1776321761.8278515
e2ad4371e133,1776227307.1906414,regime_trend,ETH,BUY,100,2329.2,,,expired,1776321761.8278515
7d14941ff084,1776227352.5213842,regime_trend,ETH,BUY,100,2329.2,,,expired,1776321761.8278515
b23db7354596,1776227419.0540147,regime_trend,ETH,BUY,100,2329.2,,,expired,1776321761.8278515
ea091cc09ea9,1776227488.530033,regime_trend,ETH,BUY,100,2328.9,,,expired,1776321761.8278515
b72ca3c467d2,1776227533.971468,regime_trend,ETH,BUY,100,2328.9,,,expired,1776321761.8278515
e68cd70d3caf,1776227579.341066,regime_trend,ETH,BUY,100,2328.9,,,expired,1776321761.8278515
972a47f6456b,1776227646.2487848,regime_trend,ETH,BUY,100,2328.9,,,expired,1776321761.8278515
15a85a25acb6,1776227716.9253519,regime_trend,ETH,BUY,100,2328.5,,,expired,1776321761.8278515
8104a6db2362,1776227762.3366218,regime_trend,ETH,BUY,100,2328.5,,,expired,1776321761.8278515
fbca4e7b6a14,1776227807.6834981,regime_trend,ETH,BUY,100,2328.5,,,expired,1776321761.8278515
a23c757f4802,1776227874.294046,regime_trend,ETH,BUY,100,2328.5,,,expired,1776321761.8278515
bdd8288e71c9,1776227944.0521958,regime_trend,ETH,BUY,100,2329.8,,,expired,1776321761.8278515
6e62d80ae268,1776227990.866564,regime_trend,ETH,BUY,100,2329.8,,,expired,1776321761.8278515
703cf27f8b60,1776228040.2437863,regime_trend,ETH,BUY,100,2329.8,,,expired,1776321761.8278515
cc90995755c3,1776228107.1837153,regime_trend,ETH,BUY,100,2329.8,,,expired,1776321761.8278515
8b3b2a32070e,1776228176.2197888,regime_trend,ETH,BUY,100,2330.2,,,expired,1776321761.8278515
416352667259,1776228221.651632,regime_trend,ETH,BUY,100,2330.2,,,expired,1776321761.8278515
bd5c908c0c57,1776228268.3814976,regime_trend,ETH,BUY,100,2330.2,,,expired,1776321761.8278515
e49c6f45f812,1776228335.0013747,regime_trend,ETH,BUY,100,2330.2,,,expired,1776321761.8278515
2504b3c97c4c,1776228404.5630286,regime_trend,ETH,BUY,100,2329.1,,,expired,1776321761.8278515
16e23e053bf0,1776228449.8988621,regime_trend,ETH,BUY,100,2329.1,,,expired,1776321761.8278515
deea35ea47c2,1776228495.2630856,regime_trend,ETH,BUY,100,2329.1,,,expired,1776321761.8278515
af4d71e7ecf6,1776228563.40427,regime_trend,ETH,BUY,100,2329.1,,,expired,1776321761.8278515
d54e1e35b684,1776228632.7004004,regime_trend,ETH,BUY,100,2330.4,,,expired,1776321761.8278515
639b1e1b8cde,1776228678.0681887,regime_trend,ETH,BUY,100,2330.4,,,expired,1776321761.8278515
46426764af1c,1776228723.4176867,regime_trend,ETH,BUY,100,2330.4,,,expired,1776321761.8278515
3682ded2901d,1776228790.009554,regime_trend,ETH,BUY,100,2330.4,,,expired,1776321761.8278515
52b9975c1f73,1776228860.8273833,regime_trend,ETH,BUY,100,2332.7,,,expired,1776321761.8278515
26ee542b8ca7,1776228908.015312,regime_trend,ETH,BUY,100,2332.7,,,expired,1776321761.8278515
13e5af5dbf80,1776228953.3941076,regime_trend,ETH,BUY,100,2332.7,,,expired,1776321761.8278515
9fe0ddef450a,1776229020.0342574,regime_trend,ETH,BUY,100,2332.7,,,expired,1776321761.8278515
082475c076e1,1776229089.5662267,regime_trend,ETH,BUY,100,2331.6,,,expired,1776321761.8278515
6a6e4701751d,1776229136.5745752,regime_trend,ETH,BUY,100,2331.6,,,expired,1776321761.8278515
c2889e1cba42,1776229182.0325196,regime_trend,ETH,BUY,100,2331.6,,,expired,1776321761.8278515
46c4d58b5b31,1776229248.596884,regime_trend,ETH,BUY,100,2331.6,,,expired,1776321761.8278515
96b635d04920,1776229318.0578578,regime_trend,BTC,BUY,100,74347.0,,,expired,1776618134.0087109
67ab6ade8ef1,1776229363.414944,regime_trend,BTC,BUY,100,74347.0,,,expired,1776618134.0087109
8f79b7b27133,1776229410.1864498,regime_trend,BTC,BUY,100,74347.0,,,expired,1776618134.0087109
24e14b5e558c,1776229465.9601924,regime_trend,BTC,BUY,100,74347.0,,,expired,1776618134.0087109
f97ddb44f5b4,1776229546.578872,regime_trend,BTC,BUY,100,74297.0,,,expired,1776618134.0087109
d5601745af81,1776229592.0017195,regime_trend,BTC,BUY,100,74297.0,,,expired,1776618134.0087109
db5a91093567,1776229637.3467536,regime_trend,BTC,BUY,100,74297.0,,,expired,1776618134.0087109
435d87d61c78,1776229712.9379566,regime_trend,BTC,BUY,100,74297.0,,,expired,1776618134.0087109
6125ee6be389,1776274260.4966195,regime_trend,BTC,BUY,100,74118.0,74791.5,0.009087,true,1776294119.963716
9ef3e3134058,1776274305.924117,regime_trend,BTC,BUY,100,74118.0,74791.5,0.009087,true,1776294119.963716
195cdc531745,1776274384.2816439,regime_trend,BTC,BUY,100,74118.0,74791.5,0.009087,true,1776294119.963716
c6cb0b6cf64f,1776274442.4004326,regime_trend,BTC,BUY,100,74072.0,74791.5,0.009714,true,1776294119.963716
4b2a3c9b22e3,1776274489.276419,regime_trend,BTC,BUY,100,74072.0,74791.5,0.009714,true,1776294119.963716
e5994104c9c8,1776274534.7791152,regime_trend,BTC,BUY,100,74072.0,74791.5,0.009714,true,1776294119.963716
759ef0ee7aaa,1776274613.711754,regime_trend,BTC,BUY,100,74130.0,74791.5,0.008924,true,1776294119.963716
0144f4d59143,1776274669.8512146,regime_trend,BTC,BUY,100,74130.0,74791.5,0.008924,true,1776294119.963716
0a45371a0e99,1776274718.4626288,regime_trend,BTC,BUY,100,74130.0,74791.5,0.008924,true,1776294119.963716
d10e29c7ba04,1776274764.0870273,regime_trend,BTC,BUY,100,74130.0,74791.5,0.008924,true,1776294119.963716
e58849f51145,1776274843.6981866,regime_trend,BTC,BUY,100,74034.0,74791.5,0.010232,true,1776294119.963716
eec5075b9922,1776274899.5310192,regime_trend,BTC,BUY,100,74034.0,74791.5,0.010232,true,1776294119.963716
5fd6859b69e5,1776274946.0344706,regime_trend,BTC,BUY,100,74034.0,74791.5,0.010232,true,1776294119.963716
23d616da7b8d,1776274992.8962657,regime_trend,BTC,BUY,100,74034.0,74791.5,0.010232,true,1776294119.963716
c60ede83c571,1776275090.2744272,regime_trend,BTC,BUY,100,73913.0,74791.5,0.011886,true,1776294119.963716
bebc832ea479,1776275186.654322,regime_trend,BTC,BUY,100,73913.0,74791.5,0.011886,true,1776294119.963716
ce7b8c04d9ee,1776275254.8862772,regime_trend,BTC,BUY,100,73971.0,74791.5,0.011092,true,1776294119.963716
632a39eb7990,1776275310.789296,regime_trend,BTC,BUY,100,73971.0,74791.5,0.011092,true,1776294119.963716
c708b3090f0c,1776275368.0983765,regime_trend,BTC,BUY,100,73971.0,74791.5,0.011092,true,1776294119.963716
95e948e581ac,1776275413.948695,regime_trend,BTC,BUY,100,73997.0,74791.5,0.010737,true,1776294119.963716
a981df6c2f65,1776275481.9771893,regime_trend,BTC,BUY,100,73997.0,74791.5,0.010737,true,1776294119.963716
8071b80252ea,1776275538.4134018,regime_trend,BTC,BUY,100,73997.0,74791.5,0.010737,true,1776294119.963716
58b727c7cbad,1776275596.1768978,regime_trend,BTC,BUY,100,74053.0,74791.5,0.009973,true,1776294119.963716
02919a518991,1776275651.8970122,regime_trend,BTC,BUY,100,74053.0,74791.5,0.009973,true,1776294119.963716
4132124467d6,1776275709.738107,regime_trend,BTC,BUY,100,74053.0,74791.5,0.009973,true,1776294119.963716
c965502f8283,1776275765.558083,regime_trend,BTC,BUY,100,74053.0,74791.5,0.009973,true,1776294119.963716
6ec1ca146822,1776275823.001956,regime_trend,BTC,BUY,100,74112.0,74791.5,0.009169,true,1776294119.963716
3915b8725751,1776275878.8260508,regime_trend,BTC,BUY,100,74112.0,74791.5,0.009169,true,1776294119.963716
f2cd5571bed5,1776275936.3144388,regime_trend,BTC,BUY,100,74112.0,74791.5,0.009169,true,1776294119.963716
b336a3f1a86f,1776275996.5681944,regime_trend,BTC,BUY,100,74112.0,74791.5,0.009169,true,1776294119.963716
b6d5aded9ca5,1776276054.1851974,regime_trend,BTC,BUY,100,74079.0,74791.5,0.009618,true,1776294119.963716
c7f109a4008a,1776276109.9658852,regime_trend,BTC,BUY,100,74079.0,74791.5,0.009618,true,1776294119.963716
4267d8a09d53,1776276167.8074021,regime_trend,BTC,BUY,100,74079.0,74791.5,0.009618,true,1776294119.963716
50dbfd57e7f8,1776308483.4379077,regime_trend,HYPE,BUY,100,44.75,45.2165,0.010425,true,1776325703.706642
e63503733755,1776308531.5515969,regime_trend,HYPE,BUY,100,44.75,45.2165,0.010425,true,1776325703.706642
f8da8a80a531,1776308588.7005403,regime_trend,HYPE,BUY,100,44.75,45.2165,0.010425,true,1776325703.706642
46d55cdfc5fd,1776308645.1755579,regime_trend,HYPE,BUY,100,44.75,45.2165,0.010425,true,1776325703.706642
59ffec94c75f,1776308714.6912568,regime_trend,HYPE,BUY,100,44.914,45.2165,0.006735,true,1776325703.706642
009480df3494,1776308760.1562588,regime_trend,HYPE,BUY,100,44.914,45.2165,0.006735,true,1776325703.706642
f9cc27af03e5,1776308818.453474,regime_trend,HYPE,BUY,100,44.914,45.2165,0.006735,true,1776325703.706642
cad94c18566c,1776308875.653092,regime_trend,HYPE,BUY,100,44.914,45.2165,0.006735,true,1776325703.706642
b944dc59621d,1776308945.2695312,regime_trend,HYPE,BUY,100,44.953,45.2165,0.005862,true,1776325703.706642
7a64cd60c194,1776308990.8813043,regime_trend,HYPE,BUY,100,44.953,45.2165,0.005862,true,1776325703.706642
bb9bafd73925,1776309046.5133145,regime_trend,HYPE,BUY,100,44.953,45.2165,0.005862,true,1776325703.706642
e5138016c898,1776309105.6051328,regime_trend,HYPE,BUY,100,44.953,45.2165,0.005862,true,1776325703.706642
7525e48101c6,1776309174.84146,regime_trend,HYPE,BUY,100,44.834,45.2165,0.008531,true,1776325703.706642
b90cb3d92803,1776309220.4193523,regime_trend,HYPE,BUY,100,44.834,45.2165,0.008531,true,1776325703.706642
1ea50cf4d7b3,1776309276.1138651,regime_trend,HYPE,BUY,100,44.834,45.2165,0.008531,true,1776325703.706642
688c5f522321,1776309332.8530107,regime_trend,HYPE,BUY,100,44.834,45.2165,0.008531,true,1776325703.706642
99d4d086b96f,1776309412.0117302,regime_trend,HYPE,BUY,100,44.826,45.2165,0.008711,true,1776325703.706642
d32db4ca74d7,1776309475.3189676,regime_trend,HYPE,BUY,100,44.826,45.2165,0.008711,true,1776325703.706642
d06f847f1319,1776309531.9832265,regime_trend,HYPE,BUY,100,44.826,45.2165,0.008711,true,1776325703.706642
4434b9e8e763,1776309601.370712,regime_trend,HYPE,BUY,100,44.971,45.2165,0.005459,true,1776325703.706642
2c8fe0b3a171,1776309646.895424,regime_trend,HYPE,BUY,100,44.971,45.2165,0.005459,true,1776325703.706642
9c64ea354916,1776309705.7691813,regime_trend,HYPE,BUY,100,44.971,45.2165,0.005459,true,1776325703.706642
405c992d365f,1776309762.283254,regime_trend,HYPE,BUY,100,44.971,45.2165,0.005459,true,1776325703.706642
e3880a0e8c8a,1776341638.7218952,regime_trend,BTC,BUY,100,74717.0,,,expired,1776618134.0087109
18bc285d1cfe,1776341638.7523735,regime_trend,BTC,BUY,100,74717.0,,,expired,1776618134.0087109
b231e2e6edd6,1776341705.3597054,regime_trend,BTC,BUY,100,74717.0,,,expired,1776618134.0087109
96cbe6236ff9,1776341705.389645,regime_trend,BTC,BUY,100,74717.0,,,expired,1776618134.0087109
a27cb2ed25c3,1776341965.1629128,regime_trend,BTC,BUY,100,74722.0,,,expired,1776618134.0087109
9a4299ce5bfb,1776341965.1917603,regime_trend,BTC,BUY,100,74722.0,,,expired,1776618134.0087109
05cc18f94162,1776342042.8106706,regime_trend,BTC,BUY,100,74722.0,,,expired,1776618134.0087109
ef62b439c95b,1776342042.84768,regime_trend,BTC,BUY,100,74722.0,,,expired,1776618134.0087109
3c755c9c405b,1776342109.650641,regime_trend,BTC,BUY,100,74722.0,,,expired,1776618134.0087109
72bb4ad037a5,1776342109.6792815,regime_trend,BTC,BUY,100,74722.0,,,expired,1776618134.0087109
14c0b0845987,1776344569.0851054,regime_trend,BTC,BUY,100,74618.0,,,expired,1776618134.0087109
a08078d62149,1776344569.1485164,regime_trend,BTC,BUY,100,74618.0,,,expired,1776618134.0087109
bd80da307b4b,1776344627.3626666,regime_trend,BTC,BUY,100,74618.0,,,expired,1776618134.0087109
5745f2aa2786,1776344627.3992276,regime_trend,BTC,BUY,100,74618.0,,,expired,1776618134.0087109
d845bb0b51ef,1776344710.683768,regime_trend,BTC,BUY,100,74618.0,,,expired,1776618134.0087109
4bc412b180d2,1776344710.7448292,regime_trend,BTC,BUY,100,74618.0,,,expired,1776618134.0087109
5dcedd33bdfa,1776344758.574564,regime_trend,BTC,BUY,100,74597.0,,,expired,1776618134.0087109
47b80601d99e,1776344758.6097443,regime_trend,BTC,BUY,100,74597.0,,,expired,1776618134.0087109
00061482189c,1776344827.7102077,regime_trend,BTC,BUY,100,74597.0,,,expired,1776618134.0087109
1539295d1e78,1776344827.7412634,regime_trend,BTC,BUY,100,74597.0,,,expired,1776618134.0087109
ea8e2706fc86,1776344874.0315394,regime_trend,BTC,BUY,100,74597.0,,,expired,1776618134.0087109
a2a753d0d261,1776344874.0966506,regime_trend,BTC,BUY,100,74597.0,,,expired,1776618134.0087109
edc097d83470,1776344941.004203,regime_trend,BTC,BUY,100,74712.0,,,expired,1776618134.0087109
31340d032ee7,1776344941.0848467,regime_trend,BTC,BUY,100,74712.0,,,expired,1776618134.0087109
d781f69dc0c1,1776345002.125319,regime_trend,BTC,BUY,100,74712.0,,,expired,1776618134.0087109
d6005c9667e5,1776345002.1552362,regime_trend,BTC,BUY,100,74712.0,,,expired,1776618134.0087109
f4148805abb2,1776345059.0699685,regime_trend,BTC,BUY,100,74712.0,,,expired,1776618134.0087109
0b5bd87a0955,1776345059.104637,regime_trend,BTC,BUY,100,74712.0,,,expired,1776618134.0087109
b671b78285c9,1776345104.5133426,regime_trend,BTC,BUY,100,74712.0,,,expired,1776618134.0087109
252b51b27a8f,1776345104.550558,regime_trend,BTC,BUY,100,74712.0,,,expired,1776618134.0087109
5acd4314494f,1776345186.2350335,regime_trend,BTC,BUY,100,74708.0,,,expired,1776618134.0087109
f4bdb70b588e,1776345186.2768638,regime_trend,BTC,BUY,100,74708.0,,,expired,1776618134.0087109
