symbol,dt,dir,entry,risk_pct,adx,in_window,win_id,pnl_r_gross,pnl_r_net,hold,week
XRP,2026-01-21 18:00:00+00:00,-1,1.9083352665048683,1.9173947884210374,25.936647633486373,True,18,-1.000000000000002,-1.0625849202911535,1,2026-W04
XRP,2026-01-22 11:00:00+00:00,1,1.9463823947205219,1.3895303660520257,18.142511973637536,False,-1,-0.9999999999999997,-1.0863601134107972,3,2026-W04
XRP,2026-01-23 15:00:00+00:00,-1,1.913903398924344,1.0877688720099246,28.579791852877307,True,19,0.5,0.3896824471743983,1,2026-W04
XRP,2026-01-23 19:00:00+00:00,1,1.9213224687821402,1.3441415695790633,24.742199257853677,False,-1,-1.0000000000000004,-1.089276310409461,35,2026-W04
XRP,2026-01-25 10:00:00+00:00,-1,1.9054589301592548,0.6410031198121341,26.488831975092353,True,20,0.5,0.31279342285390166,1,2026-W04
XRP,2026-01-26 20:00:00+00:00,1,1.895615292286148,1.3963935620662686,30.352204511680295,True,20,0.5,0.4140643417014657,30,2026-W05
XRP,2026-01-28 03:00:00+00:00,-1,1.9028174644339333,1.154487489613486,13.986912211315357,False,-1,-0.9999999999999971,-1.1039422263814844,6,2026-W05
XRP,2026-01-28 14:00:00+00:00,1,1.9165541571342888,1.1504021523612207,18.97247760288527,False,-1,-0.9999999999999989,-1.1043113486476852,11,2026-W05
XRP,2026-01-30 14:00:00+00:00,-1,1.7730246791632034,1.9237985768015171,48.16340906117176,True,21,0.5,0.4376234074361826,5,2026-W05
XRP,2026-01-31 23:00:00+00:00,-1,1.6507132493650896,3.0484844795032653,63.65009136346702,True,21,0.8937098227587148,0.854346000896793,36,2026-W05
XRP,2026-02-02 21:00:00+00:00,-1,1.619815077345675,2.286330767839713,20.76400701270469,False,-1,0.5,0.4475141560057889,18,2026-W06
XRP,2026-02-04 01:00:00+00:00,-1,1.592495464879414,2.5443301901493878,20.01909625304648,False,-1,4.739562673757196,4.692398983893124,46,2026-W06
XRP,2026-02-06 05:00:00+00:00,-1,1.2943953895559763,5.730404667784841,55.71966655728773,True,23,-0.9999999999999987,-1.0209409294730278,5,2026-W06
XRP,2026-02-07 06:00:00+00:00,1,1.4380243181290024,3.918334615990827,28.694489785628573,True,23,-0.9999999999999998,-1.0306252558192135,52,2026-W06
XRP,2026-02-09 15:00:00+00:00,1,1.4219473093422919,2.415303357542313,16.826909518843998,False,-1,0.5,0.4503167999062007,15,2026-W07
XRP,2026-02-10 09:00:00+00:00,-1,1.4331501442718682,1.8800744955851287,14.901260141645198,False,-1,1.3258943905541618,1.2620671324950854,29,2026-W07
XRP,2026-02-11 17:00:00+00:00,-1,1.3753025538561003,2.1980870628786926,23.101979426076376,False,-1,0.5,0.4454070759859513,1,2026-W07
XRP,2026-02-11 19:00:00+00:00,1,1.3757306620001186,2.172010463334876,20.386994342102764,False,-1,0.5,0.4447516473674102,20,2026-W07
XRP,2026-02-13 02:00:00+00:00,-1,1.367449044334938,1.7609211702678915,14.234332491060073,False,-1,-0.9999999999999953,-1.0681461510180696,12,2026-W07
XRP,2026-02-15 12:00:00+00:00,1,1.540345292153797,2.813026020990525,54.79012269390267,True,25,-0.9999999999999979,-1.042658688225621,5,2026-W07
XRP,2026-02-16 10:00:00+00:00,1,1.4829083658059556,2.2950314919764296,23.511472996805313,False,-1,-1.0000000000000018,-1.0522868642193066,28,2026-W08
XRP,2026-02-17 16:00:00+00:00,-1,1.466866589488388,1.8630449364597437,23.850420260430532,False,-1,1.3573818187897864,1.292971134081327,56,2026-W08
XRP,2026-02-20 04:00:00+00:00,-1,1.4124716307096,1.4199419367407409,19.964312612476448,False,-1,0.5664205302721446,0.481910032416548,11,2026-W08
XRP,2026-02-21 17:00:00+00:00,1,1.4362253892037105,1.1024152939474443,16.02169122970311,False,-1,-0.9999999999999996,-1.1088519006030046,10,2026-W08
XRP,2026-02-23 07:00:00+00:00,-1,1.3738614999126253,1.3636106280446834,39.487382628241306,True,28,-0.9999999999999964,-1.0880016608348575,2,2026-W09
XRP,2026-02-23 14:00:00+00:00,1,1.3828903397750543,1.738353218593499,30.174990642021648,True,28,-0.9999999999999997,-1.0690308498390744,3,2026-W09
XRP,2026-02-24 14:00:00+00:00,-1,1.3409933814715116,1.6422872919324722,26.732432171849993,True,29,0.5,0.4269311766647135,1,2026-W09
XRP,2026-02-25 00:00:00+00:00,-1,1.3484940873954407,1.4636432185328383,17.111434673021193,False,-1,-1.0000000000000018,-1.0819871936552208,1,2026-W09
XRP,2026-02-25 05:00:00+00:00,1,1.3571221576316952,1.7577386540869242,17.461259285825058,False,-1,2.219216190656269,2.1509466559782964,18,2026-W09
XRP,2026-02-26 01:00:00+00:00,1,1.4261136967686576,2.197847566538395,34.76041195158942,True,30,0.5,0.44540112707224744,13,2026-W09
XRP,2026-02-27 07:00:00+00:00,1,1.4111046871556319,1.4821142644151029,13.910089187873034,False,-1,-1.000000000000002,-1.0809654173643348,3,2026-W09
XRP,2026-02-28 13:00:00+00:00,-1,1.328152695211497,2.106833013368997,43.66078646028928,True,31,0.5,0.4430424721662633,1,2026-W09
XRP,2026-02-28 15:00:00+00:00,-1,1.3267181926787992,2.2495861806126536,37.818219268586894,True,31,-1.0000000000000033,-1.0533431441898913,4,2026-W09
XRP,2026-03-01 08:00:00+00:00,1,1.3783761160126284,2.1790152839967183,34.52077442933701,True,31,-1.0000000000000013,-1.0550707472688767,12,2026-W09
XRP,2026-03-01 22:00:00+00:00,-1,1.3659637612364,2.1270699797369423,17.646483040386208,False,-1,0.5,0.443584366690728,16,2026-W09
XRP,2026-03-03 01:00:00+00:00,1,1.381804235742657,1.8895936192832588,17.024832134114774,False,-1,-0.999999999999998,-1.0635057182535965,7,2026-W10
XRP,2026-03-03 12:00:00+00:00,-1,1.3657513557080967,1.6098048441984987,16.39748384414877,False,-1,0.5,0.4254568027718003,4,2026-W10
XRP,2026-03-03 17:00:00+00:00,1,1.363472341726481,1.9088015703828787,15.028027252561195,False,-1,1.6557256671948866,1.5928589963675308,30,2026-W10
XRP,2026-03-05 01:00:00+00:00,1,1.4205705116921739,2.041386478888697,31.140523008839672,True,32,0.5,0.44121642264167127,12,2026-W10
XRP,2026-03-05 14:00:00+00:00,1,1.4267638250044168,1.837604516414713,24.072795489475194,False,-1,-0.9999999999999963,-1.0653024080688054,2,2026-W10
XRP,2026-03-05 21:00:00+00:00,-1,1.4180794532469294,1.8287023949372927,16.500992658686062,False,-1,1.4130901315263267,1.3474698313986424,30,2026-W10
XRP,2026-03-07 11:00:00+00:00,-1,1.3684026313085074,0.9222031582084271,27.007773090683433,True,34,0.9158848856209365,0.7857617138101556,20,2026-W10
XRP,2026-03-08 09:00:00+00:00,1,1.3561063317916617,0.9000142679517991,24.901822705117134,False,-1,0.5,0.3666687804037939,2,2026-W10
XRP,2026-03-08 12:00:00+00:00,-1,1.3565636248525004,0.9850019158284896,22.304606329781425,False,-1,0.5261444165341761,0.40431724232094884,7,2026-W10
XRP,2026-03-08 20:00:00+00:00,1,1.3515592637517386,1.0236118044868099,21.19372252715383,False,-1,-0.9999999999999923,-1.1172319422988233,2,2026-W10
XRP,2026-03-09 00:00:00+00:00,-1,1.3491975360646555,1.2677482130008626,21.875927732113745,False,-1,0.5,0.40534398016152573,9,2026-W11
XRP,2026-03-09 10:00:00+00:00,1,1.3475848427059707,1.4273866078177364,15.137203024483439,False,-1,1.579779362599266,1.4957096373105705,25,2026-W11
XRP,2026-03-10 12:00:00+00:00,1,1.3820017862831473,1.4592746398452412,35.36630523753134,True,36,0.938516003295113,0.8562833674886507,6,2026-W11
XRP,2026-03-10 21:00:00+00:00,-1,1.3934750883537184,1.8523443201752505,30.641229067902284,True,36,0.5722309887394236,0.5074482166095385,37,2026-W11
XRP,2026-03-12 13:00:00+00:00,1,1.3819797551358046,1.112550809805195,13.55103799750867,False,-1,-1.0,-1.1078602423749184,1,2026-W11
XRP,2026-03-12 15:00:00+00:00,-1,1.38048773606355,1.2988840842335971,14.039190523166104,False,-1,-1.0000000000000024,-1.0923869970050553,9,2026-W11
XRP,2026-03-13 15:00:00+00:00,1,1.4131926948599758,1.6597951062675869,33.88163139469095,True,37,-0.9999999999999991,-1.0722980803756224,3,2026-W11
XRP,2026-03-14 04:00:00+00:00,-1,1.40222738550339,1.2100558846315796,18.042171803042525,False,-1,0.5369205696712336,0.43775159613532466,19,2026-W11
XRP,2026-03-15 16:00:00+00:00,1,1.4113742704805947,0.8435827761107897,34.72655011077197,True,38,6.457820649463587,6.315570234450087,35,2026-W11
XRP,2026-03-17 04:00:00+00:00,1,1.5231240741485355,2.3025892902214777,64.54197415007388,True,38,-1.000000000000002,-1.0521152428310228,31,2026-W12
XRP,2026-03-19 03:00:00+00:00,-1,1.471083638256057,1.4576142221544723,26.789565142930172,True,39,0.92079585087977,0.8384695410948461,22,2026-W12
XRP,2026-03-20 07:00:00+00:00,-1,1.4513424722056507,1.2463508644135957,17.513260617768506,False,-1,0.5610260237401248,0.46474494958492724,22,2026-W12
XRP,2026-03-21 08:00:00+00:00,-1,1.4440107267790818,0.8740275865984632,12.853059940256964,False,-1,1.245194201739451,1.107898764112573,19,2026-W12
XRP,2026-03-23 02:00:00+00:00,-1,1.3920228230904192,1.1585583475495742,42.961197892622096,True,40,0.5260961521025697,0.422519150345336,9,2026-W13
XRP,2026-03-24 00:00:00+00:00,1,1.420380513905546,1.6177627894658915,32.369984989793025,True,40,-0.9999999999999961,-1.0741765114028936,14,2026-W13
XRP,2026-03-24 21:00:00+00:00,1,1.4063817093459046,1.34766664331403,17.63988629052056,False,-1,0.5514330796387141,0.46239028808834265,18,2026-W13
XRP,2026-03-25 16:00:00+00:00,-1,1.4151857288291065,1.1639640443500332,15.360368270858975,False,-1,2.0522781608304888,1.9491821927183388,29,2026-W13
XRP,2026-03-27 02:00:00+00:00,-1,1.3689689206070748,1.085075331593436,32.525178482670256,True,41,1.4887353898077955,1.3781439898321093,27,2026-W13
XRP,2026-03-28 10:00:00+00:00,1,1.3342807333909796,0.8835179378441188,24.203261076086086,False,-1,0.6735601471708619,0.5377394752184472,12,2026-W13
XRP,2026-03-29 12:00:00+00:00,1,1.3363203678178577,0.7015160461025514,12.983153637892359,False,-1,-0.9999999999999903,-1.1710580971977524,1,2026-W13
XRP,2026-03-29 23:00:00+00:00,-1,1.327421642156415,1.0053554183959597,21.066415108878942,False,-1,-1.000000000000002,-1.1193607731198798,1,2026-W13
XRP,2026-03-30 13:00:00+00:00,1,1.3439872486930124,1.098950188563352,14.43536280241416,False,-1,-1.0000000000000069,-1.1091951220799938,5,2026-W14
XRP,2026-03-31 13:00:00+00:00,-1,1.3230646931198111,1.1824869188282134,17.07439890915995,False,-1,-1.000000000000001,-1.1014810380472668,4,2026-W14
XRP,2026-04-01 02:00:00+00:00,1,1.3324539384516407,1.1918968458820305,21.136022172925866,False,-1,0.800601526710967,0.6999216730687692,18,2026-W14
XRP,2026-04-01 22:00:00+00:00,1,1.3487185175354175,1.0897407895899003,27.961597129680097,True,43,-0.9999999999999943,-1.110117930012653,3,2026-W14
XRP,2026-04-02 22:00:00+00:00,1,1.3121972325132136,1.2266678230660368,23.708426722968305,False,-1,0.5,0.4021740052656946,25,2026-W14
XRP,2026-04-04 00:00:00+00:00,1,1.3169478878438863,0.8115819633462195,12.413316924462245,False,-1,-0.999999999999998,-1.1478593727061508,10,2026-W14
XRP,2026-04-04 11:00:00+00:00,-1,1.3150558327678032,0.6094865102944733,9.739020013636432,False,-1,0.5,0.3031129516844893,4,2026-W14
XRP,2026-04-04 16:00:00+00:00,-1,1.3134139516776215,0.5749415118808968,12.436980514089178,False,-1,-0.9999999999999944,-1.208716882535446,3,2026-W14
XRP,2026-04-04 21:00:00+00:00,1,1.314171880013498,0.5577525137161712,12.131402104956445,False,-1,-0.999999999999998,-1.2151491872272662,8,2026-W14
XRP,2026-04-05 15:00:00+00:00,-1,1.3001722903992783,0.8740332974343551,22.57598616932908,False,-1,0.5,0.3627054594461686,1,2026-W14
XRP,2026-04-05 17:00:00+00:00,-1,1.3000453442951008,0.8542502849594696,20.04303237669085,False,-1,-1.0000000000000073,-1.1404740532286737,5,2026-W14
XRP,2026-04-06 17:00:00+00:00,1,1.337142830943184,1.0052448032989296,43.274482246134106,True,44,-1.0000000000000042,-1.119373907336997,5,2026-W15
XRP,2026-04-07 09:00:00+00:00,-1,1.32255360632643,0.9226003302873164,28.563114944185603,True,44,0.9138857157834988,0.7838185609596656,8,2026-W15
XRP,2026-04-08 14:00:00+00:00,1,1.3632155328101785,1.3817871825766952,41.912325155871265,True,45,-0.9999999999999997,-1.0868440534932657,5,2026-W15
XRP,2026-04-09 23:00:00+00:00,1,1.3459942445918374,1.1236979144601313,18.844017333695014,False,-1,0.6086901500738133,0.5018998833519491,26,2026-W15
XRP,2026-04-11 03:00:00+00:00,1,1.3517927579466544,0.7531184057380288,25.438761306222982,True,47,-0.9999999999999991,-1.1593374947228965,6,2026-W15
XRP,2026-04-11 11:00:00+00:00,-1,1.348683956617176,0.6214777347135567,16.655125047948395,False,-1,0.5,0.3069118275728594,5,2026-W15
XRP,2026-04-11 23:00:00+00:00,1,1.3541254617564242,0.8601916696878965,23.045384602357387,False,-1,-1.0000000000000075,-1.1395037922693976,2,2026-W15
XRP,2026-04-12 17:00:00+00:00,-1,1.3326364654618659,0.7456637258181349,25.48263971563182,True,48,0.5,0.33906954858460203,13,2026-W15
XRP,2026-04-13 09:00:00+00:00,-1,1.3287264092330702,0.7935400678591293,14.523774406109528,False,-1,-1.0000000000000062,-1.1512210975354398,4,2026-W16
XRP,2026-04-13 15:00:00+00:00,1,1.3311530605906299,0.9309245406402131,15.773863958612914,False,-1,0.5,0.3710958893430032,1,2026-W16
XRP,2026-04-14 16:00:00+00:00,1,1.3660468817767248,1.2104518037159455,34.86624891351406,True,49,0.9265304725035592,0.8273939355248757,29,2026-W16
XRP,2026-04-16 13:00:00+00:00,1,1.3999503714869812,1.298007949523122,54.4767674341775,True,50,0.5,0.40755064324214113,1,2026-W16
XRP,2026-04-17 01:00:00+00:00,1,1.428579642041237,1.57190549046638,60.74535079976597,True,50,1.4000210405449398,1.323680573050042,25,2026-W16
XRP,2026-04-18 03:00:00+00:00,1,1.4696934060069748,1.3896040114580868,43.48164080544472,True,50,-0.9999999999999977,-1.0863555365489215,5,2026-W16
XRP,2026-04-19 05:00:00+00:00,-1,1.4357805867484066,1.030301995547799,27.95009385993856,True,50,0.5,0.3835292947907012,8,2026-W16
XRP,2026-04-19 16:00:00+00:00,-1,1.430741947076275,1.1644652336162271,22.082203090719382,False,-1,1.052002293863999,0.9489506985601684,14,2026-W16
XRP,2026-04-20 07:00:00+00:00,1,1.4131816011027032,1.1529112134101078,20.882798507199052,False,-1,0.5,0.3959156623647877,1,2026-W17
XRP,2026-04-20 10:00:00+00:00,1,1.4132234534028116,1.2297276482262063,18.59043189672106,False,-1,0.5,0.40241741724430496,5,2026-W17
XRP,2026-04-20 23:00:00+00:00,1,1.4225450258488652,1.1009566363477825,19.83112738733775,False,-1,0.61731458943586,0.5083184709347013,13,2026-W17
XRP,2026-04-21 13:00:00+00:00,1,1.4315279143161217,0.9385232762208426,24.47232952109009,False,-1,-1.0000000000000013,-1.127860441014533,4,2026-W17
XRP,2026-04-21 19:00:00+00:00,-1,1.4283331372313606,1.067703446099859,21.109530679243925,False,-1,0.5,0.38760924165006694,4,2026-W17
XRP,2026-04-22 02:00:00+00:00,1,1.4296855173749738,1.0824158664309038,18.05934053202645,False,-1,0.8659343419559868,0.7550712220391649,17,2026-W17
XRP,2026-04-23 14:00:00+00:00,-1,1.4240076816736202,0.8428121114184387,30.824922522397372,True,53,-0.9999999999999968,-1.1423804883368835,1,2026-W17
XRP,2026-04-23 20:00:00+00:00,1,1.4272547337788892,0.901029331903998,21.571990371639195,False,-1,0.5,0.36681898607404534,8,2026-W17
XRP,2026-04-24 05:00:00+00:00,-1,1.4316376884962803,0.8497963965321197,16.61556808791577,False,-1,-0.999999999999998,-1.1412102951832919,10,2026-W17
XRP,2026-04-24 18:00:00+00:00,1,1.4350492507594512,0.9270354918024065,13.458186188129329,False,-1,-0.9999999999999941,-1.1294448821659269,22,2026-W17
XRP,2026-04-26 05:00:00+00:00,-1,1.4238112081030205,0.48326460201861277,21.301721864589393,False,-1,-1.0000000000000127,-1.248311172593155,6,2026-W17
XRP,2026-04-26 16:00:00+00:00,1,1.4255523554924163,0.44480420582808416,13.362367812067877,False,-1,0.5,0.23021837827140573,5,2026-W17
XRP,2026-04-26 22:00:00+00:00,1,1.426280213155098,0.5836644729815376,13.387023364929538,False,-1,0.5,0.29440242544316075,1,2026-W17
XRP,2026-04-27 00:00:00+00:00,1,1.4277550044194793,0.676466155565318,14.156443839197989,False,-1,0.6421355332114425,0.4647430664741866,5,2026-W18
XRP,2026-04-28 19:00:00+00:00,-1,1.3850428347148585,0.7379440411780602,42.196357332548615,True,54,-1.0000000000000095,-1.1626139562133166,9,2026-W18
XRP,2026-04-30 00:00:00+00:00,-1,1.3736251604685195,0.9990693844709247,27.990558689633023,True,55,0.5,0.37988822211427475,7,2026-W18
XRP,2026-04-30 11:00:00+00:00,-1,1.371378111937364,0.9318874117558427,20.475979572284018,False,-1,-0.9999999999999978,-1.1287709206994185,25,2026-W18
XRP,2026-05-01 20:00:00+00:00,1,1.3838324120224768,0.7703141329049775,28.216559169274,True,57,0.6158360180160494,0.46005541517619125,29,2026-W18
XRP,2026-05-03 09:00:00+00:00,1,1.3870276275220572,0.4401176495438501,17.14175155075882,False,-1,0.5603280617619839,0.2876736928122922,14,2026-W18
XRP,2026-05-04 15:00:00+00:00,1,1.4003596987168836,1.1128850630034557,23.921760247406485,False,-1,1.5787695529734376,1.470941706244914,46,2026-W19
XRP,2026-05-06 14:00:00+00:00,-1,1.4272353782690959,1.069794752393304,30.523100237935793,True,60,1.600467700524573,1.4882966511419315,48,2026-W19
XRP,2026-05-08 15:00:00+00:00,1,1.3897044923002704,0.760468794373499,30.658176314257947,True,61,1.8586987185661286,1.700901316637414,18,2026-W19
XRP,2026-05-09 10:00:00+00:00,1,1.4175094454247592,0.7177814127266244,35.55947571952295,True,61,3.7586022580782976,3.5914204421767715,33,2026-W19
XRP,2026-05-10 20:00:00+00:00,1,1.4463552598440899,1.5154549965474053,33.975368202918844,True,62,0.5,0.42081586040272345,1,2026-W19
XRP,2026-05-11 01:00:00+00:00,1,1.4532587333037776,1.6246171128194276,27.74099182415656,True,62,0.6574232296670872,0.5835596718766938,24,2026-W20
XRP,2026-05-12 02:00:00+00:00,-1,1.4678241021320304,1.2958618625641642,16.128488810349555,False,-1,1.171667078932829,1.0790646160726658,20,2026-W20
XRP,2026-05-14 00:00:00+00:00,-1,1.4320115067627968,1.0344547730501135,26.08498595505241,True,63,-1.0000000000000044,-1.1160031382002151,12,2026-W20
XRP,2026-05-15 02:00:00+00:00,1,1.4779365396593884,1.7770461747091177,37.05946763313641,True,64,-0.9999999999999968,-1.0675277894901278,3,2026-W20
XRP,2026-05-15 10:00:00+00:00,-1,1.4736573731495897,1.5936144301598714,25.81357239805699,True,64,1.6944975062809973,1.6191969833132418,34,2026-W20
XRP,2026-05-17 04:00:00+00:00,-1,1.4144377084575483,0.7559435311386907,42.81597487922283,True,65,-1.000000000000006,-1.1587420158477266,6,2026-W20
XRP,2026-05-18 11:00:00+00:00,-1,1.3956692144296057,1.1313637680289526,37.556502946049235,True,66,0.5,0.3939333188925942,1,2026-W21
XRP,2026-05-18 19:00:00+00:00,-1,1.3870689928420707,1.3436487771656958,34.58938156316514,True,66,0.5,0.41069094689080204,1,2026-W21
XRP,2026-05-18 21:00:00+00:00,-1,1.3873417379047337,1.3204520337122678,32.29192984664566,True,66,0.9975940274101454,0.906716057641992,33,2026-W21
XRP,2026-05-20 14:00:00+00:00,-1,1.3668062062046897,1.004385403793689,18.114569073834474,False,-1,-1.0000000000000007,-1.119476049280232,11,2026-W21
XRP,2026-05-21 07:00:00+00:00,-1,1.3730424250360609,0.8842345397819772,12.915383547869137,False,-1,0.5,0.3642893999259653,10,2026-W21
XRP,2026-05-21 18:00:00+00:00,1,1.368792055573373,1.1300528267816505,16.318390363765868,False,-1,-1.0000000000000013,-1.106189725963305,20,2026-W21
XRP,2026-05-23 13:00:00+00:00,-1,1.3323715685269755,0.9867951857258601,41.93761036259143,True,68,-0.9999999999999931,-1.121605781762833,5,2026-W21
XRP,2026-05-24 13:00:00+00:00,1,1.357010417548813,0.7929306539111516,34.2202200288455,True,68,-0.9999999999999953,-1.1513373198628318,1,2026-W21
XRP,2026-05-24 22:00:00+00:00,-1,1.3506931461306744,0.8943201636783561,26.856421923596645,True,68,0.5,0.3658198653305125,1,2026-W21
XRP,2026-05-25 00:00:00+00:00,-1,1.3506903078303254,0.8549253055329274,25.47708703845731,True,68,-0.9999999999999907,-1.1403631395905267,8,2026-W22
XRP,2026-05-25 20:00:00+00:00,-1,1.3565683371776618,0.6773772981910873,12.401382806382749,False,-1,0.8695665216192097,0.6924126661232315,9,2026-W22
XRP,2026-05-26 06:00:00+00:00,-1,1.3489867624820369,0.7110821109618333,22.735939117394455,False,-1,0.5,0.331243117847974,4,2026-W22
XRP,2026-05-26 12:00:00+00:00,1,1.3486184285063465,0.8000296983653258,21.07432882035718,False,-1,0.5,0.3500055682367892,3,2026-W22
XRP,2026-05-27 06:00:00+00:00,-1,1.3349807905305344,0.7764051089208847,19.852755676875724,False,-1,0.5,0.3454415116268536,9,2026-W22
XRP,2026-05-27 16:00:00+00:00,1,1.3320886490404045,0.9908868213484157,16.34292172258038,False,-1,-0.999999999999994,-1.1211036390984552,1,2026-W22
XRP,2026-05-27 21:00:00+00:00,-1,1.328952165874521,1.1133440106730956,14.49557973694009,False,-1,1.5787210163317293,1.4709376188825873,16,2026-W22
XRP,2026-05-28 15:00:00+00:00,1,1.3007316230316008,1.3014088358053013,28.571036535381726,True,69,0.7947655073865351,0.7025577424640348,10,2026-W22
XRP,2026-05-29 02:00:00+00:00,-1,1.3105167033858014,1.2349339677515803,19.345717726091383,False,-1,-0.9999999999999963,-1.0971711873943164,7,2026-W22
XRP,2026-05-29 22:00:00+00:00,-1,1.3164244924655688,1.2234772669752265,11.75557991137733,False,-1,-1.000000000000004,-1.098081103130488,2,2026-W22
XRP,2026-05-30 11:00:00+00:00,1,1.3365646526322656,1.0627385537114915,13.153692131140328,False,-1,0.5332564847774495,0.4203406602965234,15,2026-W22
XRP,2026-05-31 03:00:00+00:00,-1,1.342305436489338,0.8035906394707776,11.303124705661812,False,-1,0.6500672028913123,0.5007374395692449,19,2026-W22
XRP,2026-06-01 00:00:00+00:00,-1,1.3347416981405997,0.8411535904363048,19.07278089011261,False,-1,0.5,0.35733877693162286,3,2026-W23
XRP,2026-06-01 04:00:00+00:00,-1,1.3317941107017193,1.0183462102643488,23.78464472494142,False,-1,1.6622360627525101,1.5443979456264596,13,2026-W23
XRP,2026-06-03 05:00:00+00:00,-1,1.2309026400130794,1.9830814401208507,57.74044077741867,True,70,1.2377667373313779,1.177254850339643,22,2026-W23
XRP,2026-06-04 04:00:00+00:00,-1,1.2078913819720811,2.4033550959696948,46.162724281362514,True,70,2.352613452205107,2.302683252460078,52,2026-W23
XRP,2026-06-06 09:00:00+00:00,-1,1.0995937265261526,2.8798609877047983,39.78949824861752,True,70,-1.0000000000000022,-1.0416686779370015,22,2026-W23
XRP,2026-06-07 12:00:00+00:00,1,1.1194431351100633,2.09446033027276,25.517689646102113,True,71,0.7662324769422246,0.7089384817943802,17,2026-W23
XRP,2026-06-08 07:00:00+00:00,1,1.1403101097898662,1.8768381487254902,22.600244235835152,False,-1,0.8028864654786811,0.7389491461730774,17,2026-W24
XRP,2026-06-09 12:00:00+00:00,-1,1.1621716974406935,1.4547656761221555,15.215283668462428,False,-1,1.6316309856985347,1.5491434745002546,25,2026-W24
XRP,2026-06-10 14:00:00+00:00,1,1.1229859921800958,1.5686537707313752,26.400371893769936,True,74,-0.9999999999999961,-1.076498716440177,3,2026-W24
XRP,2026-06-11 02:00:00+00:00,1,1.1098959790904879,1.6224458381724076,21.637358410585577,False,-1,0.975476983305489,0.9015145759469956,35,2026-W24
XRP,2026-06-12 15:00:00+00:00,1,1.1360403237304537,1.5700710300374459,23.41478002274858,False,-1,0.5,0.4235703368164573,1,2026-W24
XRP,2026-06-13 02:00:00+00:00,1,1.1339694220520817,1.1356429771705119,24.11171331366755,False,-1,0.895769243765665,0.790102231850544,27,2026-W24
XRP,2026-06-14 06:00:00+00:00,1,1.14746544878481,0.8010011598950053,34.63405167961229,True,76,-1.0000000000000056,-1.1498125171450861,6,2026-W24
XRP,2026-06-14 20:00:00+00:00,-1,1.1390830358358248,0.7837913960803966,25.373357350637626,True,76,-0.9999999999999967,-1.1531019613127884,1,2026-W24
XRP,2026-06-15 23:00:00+00:00,1,1.2335022835931897,1.851205237338414,57.62046391885485,True,76,-0.999999999999997,-1.0648226342382898,15,2026-W25
XRP,2026-06-17 15:00:00+00:00,-1,1.2080095631304553,1.3525397123229441,16.65292817935594,False,-1,2.497214915798433,2.4084929367639663,46,2026-W25
XRP,2026-06-19 16:00:00+00:00,-1,1.1372792669389176,1.228213106094197,36.149653885018395,True,77,-1.000000000000004,-1.0977029144246908,13,2026-W25
XRP,2026-06-20 13:00:00+00:00,1,1.1427540515242278,0.8377006311557753,25.399564090618988,True,78,0.5,0.35675073464557855,4,2026-W25
XRP,2026-06-20 19:00:00+00:00,-1,1.1437538742072375,0.9321698999903888,20.12768411098132,False,-1,-0.9999999999999917,-1.1287318974805232,3,2026-W25
XRP,2026-06-21 03:00:00+00:00,1,1.1463297859513621,0.7682531880832045,19.885619135106758,False,-1,-1.0000000000000053,-1.156198505728827,17,2026-W25
XRP,2026-06-22 01:00:00+00:00,-1,1.1411191774266665,1.1145385192572466,18.347594765739846,False,-1,0.5,0.39233211959334463,10,2026-W26
XRP,2026-06-22 14:00:00+00:00,1,1.1422017756505285,1.2683949647642558,16.342601299897847,False,-1,0.5,0.4053922450549122,1,2026-W26
XRP,2026-06-23 22:00:00+00:00,-1,1.1080304490953234,1.0029429922099597,32.93647627040843,True,79,0.8627890575043939,0.7431411802750182,13,2026-W26
XRP,2026-06-24 22:00:00+00:00,-1,1.0786453286197777,1.5864426153306364,38.435827768402675,True,79,1.6779579004789826,1.6023169672108162,16,2026-W26
XRP,2026-06-26 06:00:00+00:00,-1,1.0411869542928125,1.9260058340691422,31.393926412364976,True,80,0.5,0.4376948927789738,8,2026-W26
XRP,2026-06-26 15:00:00+00:00,-1,1.0368778466294364,1.9897739583639338,27.552987051263838,True,80,-1.0000000000000024,-1.0603083578893924,11,2026-W26
XRP,2026-06-27 18:00:00+00:00,1,1.058748278067389,1.077068562831992,14.951499761807213,False,-1,-0.9999999999999938,-1.1114135201239845,4,2026-W26
XRP,2026-06-28 09:00:00+00:00,1,1.0515633587579445,0.9463720978083708,14.051766545712388,False,-1,-1.0000000000000018,-1.126800019017784,8,2026-W26
XRP,2026-06-28 20:00:00+00:00,-1,1.0490757176794858,0.9981563405148827,12.436734298043184,False,-1,0.5,0.37977835221875167,2,2026-W26
XRP,2026-06-28 23:00:00+00:00,-1,1.0472535522690416,1.2029399935112726,13.865049704698638,False,-1,0.5,0.40024440067893086,2,2026-W26
XRP,2026-06-29 02:00:00+00:00,-1,1.046752134220209,1.3423876165528108,16.33116969101352,False,-1,0.5,0.4106070418705482,1,2026-W27
XRP,2026-06-29 05:00:00+00:00,-1,1.046743903316749,1.363214332709175,17.43438551167921,False,-1,-0.9999999999999997,-1.088027243494072,7,2026-W27
XRP,2026-06-29 13:00:00+00:00,1,1.0487012578709414,1.4592269774362758,15.015083535857558,False,-1,0.6904632423974181,0.608227920644507,11,2026-W27
